265.973420 
265.977045 
265.991970 
265.987719 
265.981842 
265.991266 
265.987924 
265.986237 
265.985432 
265.989864 
265.982975 
265.987790 
265.992446 
266.009421 
266.012607 
266.008674 
266.011344 
265.996343 
266.009511 
266.009696 
265.996587 
265.993458 
266.003552 
266.011154 
266.020768 
266.011439 
266.004700 
266.002365 
266.007933 
266.012300 
266.005529 
266.002827 
266.007617 
266.017080 
266.012079 
266.013717 
266.007419 
266.018065 
266.012170 
266.018895 
266.020847 
266.019260 
266.028797 
266.037980 
266.027367 
266.030748 
266.016378 
266.021322 
266.016857 
266.022387 
266.003242 
265.983500 
265.986477 
265.986012 
266.002725 
266.006517 
266.010419 
266.018258 
266.027197 
266.016362 
266.029971 
266.030529 
266.033446 
266.025486 
266.017667 
266.016629 
266.024156 
266.034554 
266.039917 
266.041262 
266.034163 
266.030572 
266.027697 
266.023889 
266.030244 
266.033095 
266.030322 
266.039766 
266.036878 
266.052526 
266.057961 
266.055799 
266.077822 
266.072987 
266.078514 
266.076380 
266.083767 
266.086012 
266.068578 
266.070990 
266.063678 
266.050500 
266.058567 
266.076574 
266.078424 
266.082366 
266.084692 
266.095325 
266.085349 
266.081749 
266.063225 
266.067078 
266.063699 
266.064272 
266.073412 
266.080745 
266.070783 
266.064879 
266.075401 
266.072114 
266.063097 
266.074218 
266.075974 
266.063519 
266.062576 
266.056179 
266.052347 
266.041418 
266.045184 
266.030299 
266.036232 
266.033868 
266.037300 
266.066807 
266.074906 
266.085949 
266.075840 
266.094533 
266.074097 
266.070897 
266.067190 
266.047990 
266.047337 
266.052238 
266.077831 
266.092364 
266.088611 
266.088145 
266.066899 
266.065458 
266.063952 
266.065687 
266.074274 
266.085214 
266.093762 
266.102368 
266.098376 
266.085966 
266.095892 
266.101387 
266.114916 
266.103740 
266.097707 
266.091510 
266.067405 
266.046854 
266.032831 
266.042314 
266.054377 
266.050567 
266.047169 
266.034986 
266.018239 
266.023811 
266.025616 
266.021603 
266.010720 
266.015026 
266.003818 
265.997772 
265.991918 
265.995191 
265.984212 
265.984546 
265.968859 
265.945702 
265.934610 
265.940676 
265.950375 
265.939909 
265.940631 
265.933377 
265.934939 
265.924978 
265.920187 
265.928228 
265.917287 
265.910847 
265.919304 
265.915767 
265.910152 
265.916017 
265.914258 
265.927799 
265.901219 
265.900547 
265.902048 
265.904491 
265.907308 
265.896632 
265.897884 
265.878034 
265.881254 
265.884710 
265.879351 
265.879509 
265.879813 
265.874062 
265.859952 
265.875430 
265.877233 
265.886954 
265.887176 
265.881848 
265.882472 
265.883103 
265.875990 
265.879245 
265.871904 
265.869383 
265.872385 
265.875620 
265.868637 
265.861406 
265.859942 
265.859497 
265.850812 
265.850366 
265.847803 
265.861134 
265.857635 
265.848750 
265.852010 
265.843536 
265.886267 
265.895763 
265.902763 
265.902171 
265.888552 
265.895618 
265.908887 
265.900460 
265.901876 
265.890443 
265.895960 
265.899432 
265.893337 
265.901059 
265.884438 
265.899411 
265.893892 
265.887641 
265.886809 
265.885744 
265.881125 
265.883058 
265.876054 
265.870708 
265.864090 
265.865804 
265.901085 
265.908388 
265.909770 
265.899239 
265.918370 
265.924578 
265.944046 
265.945187 
265.936472 
